COD_MOTIVO;MOTIVO
1;ATIVA
2;OMISSAO DE DECLARACOES
3;BAIXA INICIADA EM ANALISE
4;PEDIDO DE BAIXA INDEFERIDA
5;ANULACAO POR MULTICIPLIDADE
6;INTERRUPCAO TEMPORARIA DAS ATIVIDADES
7;EXTINCAO POR ENCERRAMENTO LIQUIDACAO VOLUNTARIA
8;LOCALIZACAO DESCONHECIDA
9;REGISTRO CANCELADO
10;INCONSISTÊNCIA CADASTRAL
11;INEXISTENTE DE FATO
12;EXTINCAO - TRATAMENTO DIFERENCIADO DADO AS ME E EPP (LEI COMPLEMENTAR 123/2006)
13;BAIXA INDEFERIDA PELA RFB
14;INDICIO INTERPOS. FRAUDULENTA
15;DETERMINACAO JUDICIAL
16;EXTINCAO-UNIFICACAO DA FILIAL
17;BAIXA INDEFERIDA PELA RFB E DEFERIDA PELO CONVENENTE
18;BAIXA DEFERIDA PELA RFB
19;PRATICA IRREGULAR DE OPERACAO DE COMERCIO EXTERIOR
20;ANULACAO POR VICIOS
21;ANULACAO POR NAO CONFIRMADO ATO DE REGISTRO DO MEI NA JUNTA COMERCIAL
22;BAIXA INDEFERIDA PELA RFB E AGUARDANDO ANALISE DO CONVENENTE
23;INVÁLIDO
